Argentina,2018,0.9959259087358423
Slovakia,2014,0.577691807696156
Rwanda,2010,0.5776353443685672
El Salvador,2014,0.5776170990617505
India,2006,0.5775123284280954
Namibia,2014,0.5772035065479714
Tajikistan,2018,0.5769339294501681
Thailand,1994,0.5761391172870699
Mali,1994,0.5761041785974503
Cyprus,2002,0.5759037758608856
Zimbabwe,2010,0.5756797126537997
Malawi,2010,0.575119176971411
Togo,1998,0.5750740189260632
Bahrain,2002,0.5749919248159727
Puerto Rico,1994,0.5746745052927
Paraguay,2010,0.5746568901598844
Nepal,2010,0.5745723167492691
Honduras,1998,0.5745579867086521
Kuwait,2010,0.5744654582140858
Uzbekistan,1998,0.5741853151736125
Sri Lanka,2010,0.5738026124989538
Singapore,1998,0.573718680564542
USA,1994,0.5735629671340358
Latvia,2006,0.5732218178220232
Gabon,2006,0.573164239768997
Mozambique,1994,0.5728719798038864
Papua New Guinea,2014,0.572763352362287
Syria,1994,0.5726487914363663
Iceland,1998,0.5725154648376743
Chad,2002,0.5722229124340664
Congo DR,2010,0.5722229124340664
New Zealand,2006,0.571857343372949
Malawi,2018,0.5714573355976168
Namibia,1998,0.5711930020465565
Venezuela,2014,0.5711416333301016
Honduras,2018,0.5706063738915834
Rwanda,2006,0.5704450123034979
Greece,2018,0.5703974757913001
Samoa,1998,0.5703620015731191
Armenia,2014,0.5702194829440572
Jordan,2010,0.5701220976962649
Costa Rica,1994,0.5696902878499006
Israel,1998,0.5694022511543146
Israel,2014,0.569382142227333
Botswana,2002,0.5693609054455137
New Zealand,2018,0.5690859723604235
Philippines,2010,0.5687682446160175
Libya,2010,0.568766238603638
Hungary,2010,0.5683594434352569
Grenada,2002,0.5682435387382255
Afghanistan,2018,0.5681763500481648
Solomon Islands,2018,0.5678109464148947
Tahiti,2014,0.5675244855149559
Antigua and Barbuda,2014,0.5673808964318156
Jamaica,2002,0.5667074387029745
Hungary,2006,0.5667051023330142
Georgia,2002,0.5664188552753299
Yemen,1998,0.5663961009699234
Solomon Islands,2014,0.5660264997759229
Guatemala,2014,0.5656880188896848
Mali,2014,0.5655223640162126
Ethiopia,2014,0.5649544622897265
Congo,2002,0.5649234698227555
Gabon,1994,0.5647483058831441
Mali,1998,0.5641335825538627
Ukraine,1994,0.5641069790605922
Slovenia,2010,0.564010031709074
Slovenia,2018,0.5636579933705287
Puerto Rico,2014,0.5635872880700259
Chile,2002,0.5630675532894411
Iceland,1994,0.5618861865792428
Ghana,1998,0.5607911521657633
Gambia,1994,0.560677488490011
Paraguay,1994,0.5606148113330823
Congo,2014,0.5603931886935273
Congo,2006,0.5599896208208907
Gabon,2018,0.5596118957452322
Barbados,2002,0.5594941827768825
Slovenia,1998,0.5592452965213709
South Africa,1994,0.558611298407705
New Zealand,2010,0.5585673282818396
Dominican Republic,1994,0.5578516035752236
United Arab Emirates,2010,0.5574562460752718
Kenya,2014,0.5574317650821355
Indonesia,2014,0.5565667845183639
Guyana,2006,0.556293641433768
Congo,2018,0.5561959449426322
Panama,2002,0.5551293281960512
Malawi,2006,0.5542547292429686
Malaysia,2014,0.5542065198243575
Mozambique,2018,0.5539841948217613
Grenada,2006,0.5532565899910713
Tanzania,2014,0.5532262252632683
Bulgaria,2018,0.5526722719333076
Sierra Leone,2014,0.5516989308616247
Georgia,2014,0.5515792484074518
Togo,2002,0.5512189331686443
Guyana,2018,0.5511794898286082
Venezuela,2006,0.5508307142205817
Syria,2014,0.5507784011540884
Zimbabwe,1998,0.550636920812364
American Samoa,2018,0.5498475727010167
Liberia,1998,0.5491954603320894
Guatemala,1994,0.5489743392601991
Bolivia,1994,0.5488492581174116
Botswana,2006,0.548845947175659
Georgia,1998,0.5487919547545386
Belgium,2010,0.5483730014344818
Benin,2010,0.5479502061493603
Belarus,2010,0.5479471151453563
Eritrea,2010,0.5472481013949207
Mauritius,2006,0.5472172677815561
El Salvador,1994,0.5471653335951538
Pakistan,2006,0.5464952059200925
Canada,2014,0.5460860846867104
Mozambique,2014,0.5458625766464648
Syria,1998,0.5458529523063724
Kenya,2010,0.545458133526472
Latvia,2010,0.5446251847467966
Papua New Guinea,1998,0.5444206912686801
Malawi,1998,0.544020297222007
Norway,2018,0.5430068700690901
Equatorial Guinea,2018,0.5425059604461882
Albania,2010,0.5424466141539689
Guyana,2014,0.5421558833287418
Suriname,1998,0.5417377323794356
Indonesia,1998,0.5411188834254289
Antigua and Barbuda,1994,0.5409097473920126
Mongolia,2010,0.5408381754974994
Tonga,1998,0.539507021437961
Singapore,2014,0.5392113309827565
Slovenia,2006,0.5382502633880057
Iceland,2014,0.537707124584532
Tanzania,1998,0.5372931028996464
Mongolia,2018,0.5370985946164971
Maldives,2006,0.5367437550339237
Malaysia,2010,0.5364402470765921
Turkmenistan,2010,0.5361377910237588
Azerbaijan,2014,0.5358268029007685
Tanzania,2018,0.5355499757934803
Estonia,2006,0.5353072317992699
India,1998,0.5342561896646251
Albania,2002,0.5339125206660225
Equatorial Guinea,2010,0.5324582550350275
Kazakhstan,1998,0.5322943538194597
Burkina Faso,2006,0.5322108067469928
India,2014,0.5317531263339605
Libya,2018,0.531514566239074
Liberia,2014,0.5309539805539177
Montenegro,2018,0.5304280424442877
Macau,2018,0.5304050834869384
Madagascar,2010,0.5302458691058528
Barbados,2018,0.5300037716375785
Latvia,1998,0.5294306435681435
Grenada,2010,0.5293959698535823
Barbados,2014,0.5286294321653557
Swaziland,2002,0.5282165847975255
Peru,2002,0.5280340081501594
Botswana,2018,0.5279742988404829
El Salvador,2010,0.5277125597017126
Vietnam,2014,0.5276346383097966
Central African Republic,2002,0.527598129076433
Austria,1994,0.5274326818074925
Niger,2018,0.5270764372987856
Chad,2006,0.5265889570415303
Dominica,2018,0.5264650891048159
Georgia,2018,0.5259724155505785
El Salvador,2018,0.5248198143743164
Trinidad and Tobago,2018,0.5244856476978064
Canada,2006,0.5241254929455711
Guinea-Bissau,2002,0.5238525578784603
Sierra Leone,2018,0.5237696990813019
El Salvador,1998,0.5234899150316513
Grenada,2018,0.5232514877305839
Ecuador,2010,0.5230887669873732
Israel,2018,0.5228235580423942
Albania,2006,0.5227328263114673
Bulgaria,2014,0.5224159972744461
Belarus,2018,0.5223576978494854
Angola,2018,0.5222397099256884
Cook Islands,2010,0.5221704578583224
Belarus,2002,0.5217459524996926
Togo,2018,0.5213407083076657
Cuba,2014,0.5212025259118993
Jordan,1998,0.521193416852106
Kuwait,2018,0.5210451193679569
Tanzania,2002,0.5209377488820401
Northern Ireland,1998,0.5207710697183985
Sri Lanka,1998,0.5206574652145766
Madagascar,2002,0.520650926782459
Antigua and Barbuda,2002,0.52029090290278
Finland,2018,0.519946900167477
Canada,1998,0.5199272070337745
Finland,1998,0.5198919582482804
Malaysia,2006,0.5197436486122332
Sudan,1994,0.519665203843746
Malaysia,1994,0.5192102702348389
Liberia,2018,0.5188604701249893
Nepal,2014,0.5179042097064022
Scotland,2006,0.5165062074193636
Estonia,2014,0.5153187497479439
Equatorial Guinea,2014,0.5145671499244053
Turkmenistan,2018,0.5142699516711853
Turkmenistan,1998,0.5139536052707688
Malaysia,2018,0.5134326330173137
Yemen,2010,0.5128488497717203
Bermuda,2006,0.5113246629737106
Mauritania,2018,0.5111410661640525
Lithuania,1994,0.5104064704399934
Namibia,2010,0.5102974357814481
Guatemala,2010,0.5093934587971212
Lesotho,1994,0.5093078250704686
Sudan,2002,0.5089444076108128
Gambia,1998,0.5083673232062712
Swaziland,2006,0.5082486092354969
Rwanda,2014,0.508194449444726
Cyprus,2010,0.5081564799073809
Guinea-Bissau,2018,0.5080842491868383
Mauritius,2002,0.5078436546131649
Burundi,2010,0.5077477823831977
Hong Kong,1998,0.5072969888505681
Gambia,2018,0.5069298159526768
Estonia,2002,0.5060736954288181
Dominican Republic,2006,0.5057617373942123
Bangladesh,2014,0.5055287784112749
Tanzania,1994,0.5050155359491946
Northern Ireland,2002,0.504582701653404
Jamaica,2018,0.5041096449367649
Ethiopia,2018,0.5030566771732711
Samoa,2006,0.5020471097908057
Iceland,2010,0.5019930392670734
Guinea-Bissau,1994,0.5010609356265645
Dominican Republic,1998,0.4995754727920395
Panama,2006,0.4985918638586028
Niger,2006,0.4984760904586408
Central African Republic,2014,0.49828059658809004
Moldova,2010,0.4979055687672004
Finland,1994,0.4966823246124038
Haiti,1994,0.49594255702355017
Mauritania,1998,0.4954960984428125
Central African Republic,2018,0.4954763348223179
Benin,2014,0.4953706768279454
Tonga,2002,0.4945849952742355
Togo,2010,0.4933970264738984
Cyprus,1998,0.4932193303175586
Samoa,2002,0.4914743627489393
Paraguay,2018,0.4914452629027041
Wales,2002,0.48938178717715825
Bangladesh,2002,0.4884412115380495
Grenada,1994,0.4876533609200345
Aruba,2014,0.48753635044523164
Hong Kong,2002,0.48742330153199925
Austria,2010,0.4871203713874594
Vietnam,1998,0.4866964606415712
Moldova,2014,0.48654158040436923
Hong Kong,1994,0.4838364433243333
Turks and Caicos Islands,2010,0.48370987481378697
Belarus,1994,0.4818136662618815
Chad,1998,0.4818136662618815
Israel,1994,0.48168289338773385
El Salvador,2002,0.481589907516712
Dominica,2014,0.48044914491936147
Peru,2010,0.4804041474090567
Sri Lanka,2006,0.4796868820391206
Guam,2014,0.47924914785118744
Wales,2014,0.47799403875744134
Cyprus,2006,0.47771587767561724
Bermuda,1998,0.4770370854188273
Laos,1998,0.4770370854188273
Libya,2002,0.4770370854188272
Lesotho,2018,0.47633283119220066
Singapore,2018,0.4762879449962576
Antigua and Barbuda,2006,0.4755952456386572
Antigua and Barbuda,1998,0.4751055584327028
Cayman Islands,2002,0.4746223908566558
Swaziland,2010,0.47258472071392293
Comoros,2018,0.4721432486444312
Palestine,2010,0.47210807814053546
Latvia,2018,0.4720200344273602
Niger,1998,0.47069934335827235
Venezuela,2018,0.46944454652258405
Lebanon,2010,0.4692234534040365
Peru,1994,0.4692015457522894
Cayman Islands,1998,0.4690732460600035
Laos,2014,0.4684989297891464
British Virgin Islands,2002,0.4684442415786174
Hungary,1998,0.468336268861429
Korea DPR,2002,0.46799098163563513
Niger,1994,0.46787164607565346
Armenia,2002,0.4674365904843761
Chad,2018,0.4672233814710733
Swaziland,1994,0.4655343262326868
Benin,2002,0.4651455439085943
Burkina Faso,1998,0.4648500226197071
Lithuania,2006,0.46290682431771263
British Virgin Islands,2010,0.46261862937022347
Latvia,2002,0.4621295314262223
Malawi,2002,0.4607305874074984
Gambia,2006,0.45913264972798395
Vanuatu,2002,0.45860534314943285
Niger,2002,0.4584632893733251
Iceland,2006,0.4582624435454492
Lebanon,2006,0.4575277035574838
Bolivia,2002,0.457241765555247
Namibia,2002,0.45690287685613235
Bahrain,1998,0.45639027134812343
Lesotho,2010,0.45512163617062135
Niger,2014,0.4542228310706486
Lesotho,2002,0.454060043499811
Wales,1998,0.4533434636734226
Maldives,2018,0.4531800228514123
Nepal,2018,0.45268419383611386
Azerbaijan,2018,0.45261764253605874
Guyana,1994,0.4525702742463704
Benin,2006,0.4520741118409884
Nicaragua,2014,0.4520135850691527
Curaçao,2014,0.45172842443041095
Guam,2018,0.45161698370355097
Chad,2010,0.4514744424366555
Bolivia,2010,0.451048423870897
Yemen,2018,0.45092243285376177
Lesotho,2006,0.4487179316724502
Guam,2002,0.44863365879934725
Belize,2002,0.44856542252717224
Slovenia,1994,0.4483459770194817
Cambodia,2018,0.44830939315884344
Lesotho,2014,0.4477384203958125
Armenia,2006,0.445980718444014
Armenia,2018,0.44581068663355616
Estonia,2010,0.44580126924331076
Togo,2014,0.4450907263887162
New Zealand,1998,0.4443311929991054
Togo,1994,0.44378397931997643
Cyprus,2018,0.44357904995346215
Ethiopia,1998,0.44267655868336603
Guatemala,2018,0.4424921540381499
Lebanon,2014,0.4422942494679842
Mongolia,2014,0.44144773213598437
Kazakhstan,2010,0.4407069692750951
Turkey,1994,0.4396639918833801
Hong Kong,2014,0.4372867589870614
Bangladesh,2010,0.4361894806014673
Nicaragua,2018,0.43451113459253615
Georgia,2006,0.4344030772995683
Lithuania,2002,0.4343529166578794
Laos,2010,0.43433633110300834
Latvia,1994,0.43368315857181144
Belize,2014,0.4320573709910853
Latvia,2014,0.43187459151881225
Liberia,2010,0.43173587195190366
Bolivia,2018,0.4315502289540434
Pakistan,2014,0.4307621032983761
Georgia,2010,0.42994500990135365
Moldova,2002,0.42810127206125276
Lesotho,1998,0.4277410978777859
Faroe Islands,2018,0.42737299930683664
Lithuania,2014,0.425887053899133
Burundi,2006,0.423872644293041
Vanuatu,1998,0.4235447686932132
Belize,2006,0.4231138056218508
Guinea-Bissau,2014,0.42267380564313234
Mozambique,2002,0.42255175105743104
Nicaragua,2006,0.4218126810960258
Kazakhstan,2018,0.4191024705437608
Grenada,2014,0.41906980899579255
Tanzania,2006,0.41905117580173934
Aruba,2002,0.41795346292120833
Venezuela,2002,0.41736709423220303
Palestine,2002,0.4172441631865081
Dominica,2002,0.416457753299301
Moldova,2006,0.4159401956989531
Ethiopia,1994,0.41505986696698216
Bolivia,2014,0.41485233030748014
Pakistan,2010,0.4135822661492259
Gambia,2014,0.412242856922993
Papua New Guinea,2018,0.4103265323719473
Kazakhstan,2014,0.41004677236471354
Madagascar,2006,0.4092934283491083
Azerbaijan,2010,0.40811824817540643
Gambia,2002,0.4078054044602212
Mongolia,2006,0.407153171506483
Armenia,2010,0.4053984361583066
Sri Lanka,2002,0.4053109024672449
Kosovo,2018,0.40503359389002147
Laos,2018,0.4046363296377967
El Salvador,2006,0.4046123361296083
Vanuatu,1994,0.4025118657362672
Bahamas,2010,0.401924106451734
South Sudan,2018,0.3995734412017205
Northern Ireland,2006,0.3981138975387848
Benin,1998,0.3961118743039233
Equatorial Guinea,2006,0.396092371745517
Tonga,2010,0.3950040174038751
Puerto Rico,2018,0.394770637151445
Turks and Caicos Islands,2018,0.3945930584662982
Guam,2010,0.3944179128236572
Bolivia,2006,0.39430301792149297
Sierra Leone,2002,0.3928144128733361
Tonga,2006,0.39232268248220564
Samoa,2018,0.3907972040671926
Cyprus,1994,0.38974316046463797
Cambodia,2010,0.38817966827322803
Nepal,2002,0.38745337457832196
Guinea-Bissau,1998,0.3861558191021152
Dominica,2006,0.3851159547703066
Mauritius,1994,0.38177140903886436
Seychelles,2010,0.3814804855745482
Sri Lanka,2014,0.3799485574515461
Azerbaijan,2002,0.3790238346501292
Bangladesh,1998,0.378286021411587
Lithuania,2018,0.3778510908185152
Malta,2014,0.3768247614895668
Faroe Islands,2006,0.3767982845732569
Bangladesh,2018,0.37628082110415884
Yemen,2006,0.3741993238569486
Cuba,2018,0.3726271911755476
Maldives,2002,0.3706324177635542
Albania,1998,0.36685713340443515
Bahamas,2002,0.366261841589163
Belarus,1998,0.3630203176831842
British Virgin Islands,2006,0.36180720951312784
Namibia,2006,0.3593022935116968
Chad,2014,0.359106854110252
Mauritania,2010,0.35736944866166487
Puerto Rico,1998,0.3562582470306321
Yemen,2014,0.3556517382506258
Niger,2010,0.35371347214479903
Madagascar,1998,0.3536343560472443
Bangladesh,1994,0.3507591205359272
Macau,2006,0.35035750519132935
Guinea-Bissau,2006,0.3486401691669008
India,1994,0.34768853091120927
Comoros,2010,0.3475484580847226
Azerbaijan,2006,0.3465102049617047
Moldova,2018,0.345503087717816
Mauritania,1994,0.34273543604622514
Cambodia,2014,0.34126182584101145
Sudan,2018,0.33936211973396324
Macau,1998,0.3387687508142688
Malta,2006,0.33537977595017443
Oman,1994,0.3339971785801822
Mauritius,2018,0.33375181853012215
Palestine,2006,0.33337946614037894
Malta,1994,0.3332271508457146
Anguilla,2002,0.33183632529711776
Sierra Leone,2010,0.3316414099115939
Pakistan,2018,0.33066686787216054
Central African Republic,2006,0.3295798976062396
Aruba,1998,0.3295798976062396
Luxembourg,2018,0.32669528807686204
Cayman Islands,2006,0.3266934099159768
Northern Ireland,2014,0.32585698412998776
Cook Islands,2014,0.32498498061628395
Faroe Islands,1998,0.32429416107309594
Seychelles,2006,0.3228650308234379
Eritrea,2006,0.3220228866373522
Cyprus,2014,0.32068807399183713
Madagascar,2014,0.3203093494789916
Dominican Republic,2010,0.31997305976431784
Cayman Islands,2014,0.3191558175250199
Guyana,1998,0.3152847199978576
Samoa,2014,0.3141446899193781
Nicaragua,2010,0.3125099370661734
Afghanistan,2010,0.3122928571570437
Faroe Islands,1994,0.311462194079289
Botswana,1994,0.3112514337000486
Pakistan,1998,0.30985951875060186
Moldova,1998,0.30980937129054614
Panama,1994,0.3085002776986222
Luxembourg,2014,0.3083141179050234
Indonesia,1994,0.3066016024937228
Belize,2018,0.3065674797858779
Cook Islands,2002,0.3036514906482983
Swaziland,1998,0.30309259203768096
Armenia,1998,0.299708983213184
Estonia,1998,0.2996966360289074
Liechtenstein,2006,0.2988915899223774
Central African Republic,2010,0.2986429099415233
Rwanda,1998,0.2970110734037269
Albania,1994,0.29536919951880036
Nepal,2006,0.29346379379804594
Liberia,2006,0.2907512153924868
Montserrat,2014,0.28992198767626215
Macau,2010,0.2899113628416668
Chad,1994,0.28958108540061306
Mauritius,2014,0.28877322342389017
Faroe Islands,2002,0.28698958492712795
Sri Lanka,2018,0.28210029699343675
Eritrea,2002,0.28210029699343675
Mauritius,1998,0.2807997669757888
Belize,2010,0.28005656105583276
Cayman Islands,2010,0.2780512279215555
Tahiti,2010,0.2768119567344967
Cayman Islands,1994,0.2735738177053496
Seychelles,2014,0.2732073500142333
Malta,2002,0.2720986068698328
Bhutan,2010,0.2718358849071778
Central African Republic,1994,0.2712955946848492
Papua New Guinea,2002,0.2707794167288413
Mauritania,2002,0.2639547999107729
British Virgin Islands,1998,0.26336457365143573
Bhutan,2006,0.25902879033921783
Somalia,1998,0.2575480304427453
Dominica,2010,0.2565478854615263
Liechtenstein,2014,0.2558376644911471
Malta,2010,0.25452718233224286
Central African Republic,1998,0.253853105391662
Macau,2014,0.2493165532746727
Estonia,1994,0.24471814814228807
Mauritania,2006,0.24467111083975662
Laos,2006,0.24339870675786462
Azerbaijan,1998,0.24323820106186292
Seychelles,2002,0.2430009007129172
Luxembourg,1998,0.24195318401807075
Equatorial Guinea,2002,0.2401293216454819
Laos,2002,0.2393059921350827
Afghanistan,2006,0.23696485494083097
Vietnam,1994,0.23600400534060145
Malta,1998,0.2344027130174277
Venezuela,1998,0.23392590658014234
Equatorial Guinea,1994,0.23385036354286146
Benin,1994,0.23367738604862803
Seychelles,2018,0.23060543823176366
Botswana,1998,0.22974179653624266
Papua New Guinea,2010,0.2289051848506153
Somalia,2006,0.22881085252915573
British Virgin Islands,2014,0.22721372212491972
Venezuela,1994,0.22585303383931798
Anguilla,2014,0.22373892213050917
Luxembourg,2010,0.22144887917698686
Liberia,1994,0.2207229852946117
Bhutan,2018,0.22054603842453635
Philippines,2006,0.22026712108803645
Kazakhstan,2006,0.21880940761886764
Seychelles,1998,0.21572814461815185
Seychelles,1994,0.2157281446181518
Cambodia,2002,0.21409370881925044
Somalia,2010,0.2124862073999715
American Samoa,2014,0.20943639055491442
Swaziland,2014,0.20866455721200802
Belize,1998,0.2085696909075988
Cook Islands,1998,0.20304588967395296
Malta,2018,0.20115660623061912
Macau,1994,0.19627486148946746
Cambodia,2006,0.19555303493863965
Bahamas,2006,0.19513069049545237
Faroe Islands,2010,0.1945469370613156
Liechtenstein,2018,0.1934263195386593
Puerto Rico,2002,0.18849968602791817
Mauritius,2010,0.1883394523330862
South Sudan,2014,0.18805446783579252
Eritrea,2014,0.18387675081532256
Andorra,2006,0.18268420198683677
Liechtenstein,2010,0.18161330123298905
Faroe Islands,2014,0.18064637324738103
Comoros,2014,0.17984571272979893
Nepal,1998,0.17806595425606256
Luxembourg,1994,0.17425743982229705
Puerto Rico,2006,0.17360732601930537
Philippines,2002,0.17223086526281128
Djibouti,2002,0.1713220145473422
Anguilla,2006,0.1702201821044594
Macau,2002,0.16889448180500186
Maldives,1998,0.1677156829497425
Andorra,2002,0.16588416030526149
Djibouti,1998,0.1655707250530601
Libya,1994,0.16412460220366532
Andorra,1998,0.16318714074751173
Djibouti,2010,0.16224045453529326
Montserrat,2002,0.1620440594703283
Gibraltar,2018,0.15944630006867266
Aruba,1994,0.15879459926744682
Aruba,2010,0.15879459926744682
Eritrea,2018,0.15879459926744682
Djibouti,2018,0.15617741911474203
Namibia,1994,0.15083913318042866
Luxembourg,2006,0.14801053555789348
Anguilla,2010,0.14649327325655154
Andorra,2018,0.14070317155149092
Nicaragua,1994,0.1398212838582262
Montserrat,2006,0.1398212838582262
Montserrat,2010,0.1398212838582262
Luxembourg,2002,0.1382066723732999
Nicaragua,1998,0.1375137750560124
San Marino,2006,0.1373455181674987
Bhutan,2014,0.13642577751886842
Aruba,2006,0.13339663703957505
Tonga,2018,0.13067794032501953
Turks and Caicos Islands,2002,0.13016732139069842
Liechtenstein,2002,0.12893406992996723
Mongolia,2002,0.12869586410093042
Djibouti,2014,0.12822453416041363
Djibouti,2006,0.12822453416041363
Pakistan,2002,0.12701152413588365
Anguilla,1998,0.12496306284755333
Cambodia,1998,0.11854910183178304
Liechtenstein,1994,0.1173984646307875
Andorra,2010,0.11574901316362278
Nicaragua,2002,0.11480545878028064
British Virgin Islands,2018,0.11480545878028064
Cook Islands,2006,0.11386774261951121
Bhutan,2002,0.11058028289319674
San Marino,2002,0.10644912132101929
Liechtenstein,1998,0.10392891701530428
Somalia,2002,0.10372700631333692
American Samoa,2002,0.10298130215833302
American Samoa,2006,0.10247750599024409
Somalia,2014,0.10176305557698424
Andorra,2014,0.101566328397135
San Marino,1994,0.09835724059632568
Pakistan,1994,0.09546255256427999
San Marino,2018,0.0938550505527408
San Marino,2010,0.09378819465529625
American Samoa,2010,0.09300632288649441
San Marino,2014,0.09279977369072072
San Marino,1998,0.09269907308376056
Philippines,1998,0.09070079887865838
Guam,2006,0.08718573050291527
Anguilla,2018,0.08068269536264419
Bahamas,2018,0.08068269536264419
Sri Lanka,1994,0.08068269536264419
Guam,1998,0.08068269536264419
Somalia,2018,0.08068269536264419
Turks and Caicos Islands,2006,0.08068269536264419
Turks and Caicos Islands,2014,0.08068269536264419
Cayman Islands,2018,0.08068269536264419
